sigan,gwamok_kname,prof_name,gwamok_no,haknyun
화 6 7 8,특허와기술개발,박찬정,0476, 
수 1 2 3,특허와기술개발,박찬정,0477, 
수 6 7 8,특허와기술개발,박찬정,0478, 
목 1 2 3,특허와기술개발,박찬정,0479, 
목 6 7 8,특허와기술개발,박찬정,0480, 
화 1 2 3,공학윤리,조극훈,0481, 
수 1 2 3,공학윤리,조극훈,0482, 
금 1 2 3,공학윤리,&nbsp;,0483, 
수 1 2 3,공학윤리,&nbsp;,0484, 
화 1 2 3,공학윤리,장운혁,0485, 
화 6 7 8,공학윤리,장운혁,0486, 
월 1 2 3,C프로그래밍기초,권준희,1228,1
수 1 2 3,C프로그래밍기초,권준희,1229,1
목 6 7 8,C프로그래밍기초,윤익준,1230,1
금 6 7 8,C프로그래밍기초,박정민,1231,1
화 6 7 8,C프로그래밍기초,강성관,1232,1
월 1 2 3,자바프로그래밍,임현기,1233,2
목 6 7 8,자바프로그래밍,임현기,1234,2
화 6 7 8,자바프로그래밍,전준철,1235,2
금 1 2 3,자바프로그래밍,오은성,1236,2
금 6 7 8,자바프로그래밍,오은성,1237,2
금 6 7 8,컴퓨터공학기초캡스톤디자인,나관상,1238,3
월 6 7 8,인공지능,김인철,1239,3
화 6 7 8,인공지능,김인철,1240,3
수 6 7 8,소프트웨어공학,권기현,1241,3
목 6 7 8,소프트웨어공학,조민택,1242,3
목 1 2 3,운영체제,이병대,1243,3
화 6 7 8,운영체제,이병대,1244,3
수 1 2 3,운영체제,이병대,1245,3
월 6 7 8,알고리듬,&nbsp;,1246,3
화 1 2 3,알고리듬,&nbsp;,1247,3
월 6 7 8,정보보호개론,김희열,1248,3
화 1 2 3,정보보호개론,김희열,1249,3
목 6 7 8,정보보호개론,김희열,1250,3
목 1 2 3,멀티미디어처리기술,전준철,1251,4
화 6 7 8,데이터베이스프로그래밍,권준희,1253,4
목 1 2 3,차세대프로그래밍언어,이은정,1254,4
수 1 2 3,블록체인DApp설계,김희열,1255,4
월 1 2 3,응용보안,&nbsp;,1256,4
화 1 2 3,정보시스템개발방법론,김광훈,1258,4
금 1 2 3,컴퓨터공학심화캡스톤디자인,김상진,1259,4
금 1 2 3,컴퓨터공학심화캡스톤디자인,이한용,1260,4
금 1 2 3,컴퓨터공학심화캡스톤디자인,김은한,1261,4
금 1 2 3,컴퓨터공학심화캡스톤디자인,최민규,1262,4
목 6 7 8,데이터마이닝,유현,1263,4
금 1 2 3,자료구조론,이은정,1210,2
목 6 7 8,자료구조론,이은정,1211,2
수 1 2 3,자료구조론,김남기,1212,2
화 1 2 3,자료구조론,김남기,1213,2
목 1 2 3,자료구조론,김남기,1214,2
수 1 2 3,자료구조론,김광훈,1215,2
목 1 2 3,이산수학,&nbsp;,1216,2
수 1 2 3,이산수학,&nbsp;,1217,2
수 6 7 8,이산수학,&nbsp;,1218,2
화 1 2 3,이산수학,황윤선,1219,2
수 6 7 8,웹프로그래밍,정경용,1220,2
수 1 2 3,웹프로그래밍,정경용,1221,2
월 6 7 8,웹프로그래밍,정경용,1222,2
화 1 2 3,웹프로그래밍,정경용,1223,2
화 6 7 8,컴퓨터구조,윤익준,1224,2
화 1 2 3,컴퓨터구조,안진호,1225,2
수 6 7 8,컴퓨터구조,안진호,1226,2
목 1 2 3,컴퓨터구조,안진호,1227,2
화 5,AI컴퓨터공학부전공및진로탐색,나관상,1828,1
화 5,AI컴퓨터공학부전공및진로탐색,&nbsp;,1829,1
화 5,AI컴퓨터공학부전공및진로탐색,이한용,1830,1
